Date,Open,High,Low,Close,Adj Close,Volume
1998-07-24,21.54166603088380,21.91666603088380,19.5,20.70833396911620,20.70833396911620,28974000
1998-07-27,19.85416603088380,21.22916603088380,19.27083396911620,20.92708396911620,20.92708396911620,28830600
1998-07-28,20.73958396911620,21.0,19.66666603088380,19.82291603088380,19.82291603088380,20746800
1998-07-29,20.08333396911620,20.25,17.91666603088380,17.96875,17.96875,19644600
1998-07-30,18.625,19.16666603088380,17.58333396911620,18.95833396911620,18.95833396911620,31774200
1998-07-31,19.08333396911620,19.1875,18.1875,18.47916603088380,18.47916603088380,13440600
1998-08-03,18.29166603088380,18.58333396911620,17.875,18.04166603088380,18.04166603088380,12913200
1998-08-04,18.35416603088380,19.02083396911620,18.02083396911620,18.3125,18.3125,28065000
1998-08-05,18.80208396911620,18.85416603088380,16.66666603088380,17.69791603088380,17.69791603088380,23060400
1998-08-06,17.39583396911620,18.75,17.17708396911620,18.25,18.25,18603600
1998-08-07,18.54166603088380,19.8125,18.22916603088380,19.33333396911620,19.33333396911620,23433000
1998-08-10,19.5,20.3125,19.16666603088380,20.27083396911620,20.27083396911620,18516000
1998-08-11,19.25,21.14583396911620,19.20833396911620,20.66666603088380,20.66666603088380,28158600
1998-08-12,21.125,21.91666603088380,20.67708396911620,21.72916603088380,21.72916603088380,20140800
1998-08-13,21.77083396911620,22.5,21.16666603088380,21.25,21.25,24629400
1998-08-14,21.78125,21.79166603088380,20.04166603088380,20.45833396911620,20.45833396911620,19410000
1998-08-17,20.125,20.53125,19.75,19.94791603088380,19.94791603088380,14617800
1998-08-18,20.19791603088380,21.52083396911620,19.85416603088380,21.44791603088380,21.44791603088380,18000600
1998-08-19,21.875,22.29166603088380,21.16666603088380,21.45833396911620,21.45833396911620,19281600
1998-08-20,21.04166603088380,21.625,20.91666603088380,21.52083396911620,21.52083396911620,15886200
1998-08-21,21.20833396911620,21.71354103088380,20.54166603088380,21.61458396911620,21.61458396911620,15136200
1998-08-24,21.70833396911620,22.5,21.6875,22.45833396911620,22.45833396911620,13949400
1998-08-25,22.90625,22.91666603088380,21.79166603088380,21.9375,21.9375,14351400
1998-08-26,21.625,21.70833396911620,21.13541603088380,21.20833396911620,21.20833396911620,16390800
1998-08-27,20.72916603088380,20.83333396911620,19.83333396911620,19.83333396911620,19.83333396911620,16027200
1998-08-28,19.95833396911620,20.14583396911620,17.20833396911620,17.6484375,17.6484375,39036000
1998-08-31,17.57291603088380,17.9375,13.854166984558100,13.958333015441900,13.958333015441900,41000400
1998-09-01,12.6875,14.4375,10.833333015441900,13.325520515441900,13.325520515441900,67450800
1998-09-02,13.854166984558100,16.0,13.666666984558100,14.645833015441900,14.645833015441900,47328600
1998-09-03,13.9375,15.041666984558100,13.458333015441900,14.3125,14.3125,25471200
1998-09-04,14.447916984558100,15.0,13.666666984558100,14.375,14.375,17812200
1998-09-08,15.666666984558100,15.791666984558100,15.0,15.375,15.375,21936600
1998-09-09,14.916666984558100,15.395833015441900,13.895833015441900,14.083333015441900,14.083333015441900,17896200
1998-09-10,13.229166984558100,13.416666984558100,12.541666984558100,13.270833015441900,13.270833015441900,31969800
1998-09-11,13.0625,13.479166984558100,12.25,12.677083015441900,12.677083015441900,23612400
1998-09-14,13.395833015441900,13.416666984558100,12.25,12.28125,12.28125,15060000
1998-09-15,11.802083015441900,12.458333015441900,11.729166984558100,12.166666984558100,12.166666984558100,17228400
1998-09-16,12.375,14.322916984558100,11.916666984558100,14.083333015441900,14.083333015441900,39118800
1998-09-17,13.40625,13.916666984558100,12.75,12.833333015441900,12.833333015441900,42457800
1998-09-18,12.958333015441900,13.53125,12.947916984558100,13.28125,13.28125,16742400
1998-09-21,12.666666984558100,14.479166984558100,12.666666984558100,14.25,14.25,23767200
1998-09-22,14.708333015441900,15.25,14.604166984558100,14.697916984558100,14.697916984558100,30305400
1998-09-23,15.135416984558100,17.58333396911620,15.0,17.52083396911620,17.52083396911620,45583800
1998-09-24,17.85416603088380,19.47916603088380,16.91666603088380,17.02083396911620,17.02083396911620,51124200
1998-09-25,16.41666603088380,18.4375,16.41666603088380,18.20833396911620,18.20833396911620,36598800
1998-09-28,19.39583396911620,20.0,18.64583396911620,19.27083396911620,19.27083396911620,38604600
1998-09-29,19.54166603088380,19.92708396911620,18.58333396911620,18.85416603088380,18.85416603088380,38335800
1998-09-30,18.58333396911620,19.25,18.13541603088380,18.60416603088380,18.60416603088380,29430600
1998-10-01,18.0,18.5,16.66666603088380,17.10416603088380,17.10416603088380,34392000
1998-10-02,17.55208396911620,18.64583396911620,16.83333396911620,18.375,18.375,34495800
1998-10-05,18.14583396911620,18.5,16.83333396911620,17.45052146911620,17.45052146911620,24496200
1998-10-06,18.58333396911620,18.70833396911620,17.33333396911620,18.05208396911620,18.05208396911620,28171800
1998-10-07,17.10416603088380,17.45833396911620,15.208333015441900,15.572916984558100,15.572916984558100,42834000
1998-10-08,13.8125,14.666666984558100,13.333333015441900,14.364583015441900,14.364583015441900,30384600
1998-10-09,15.041666984558100,15.3125,13.958333015441900,15.197916984558100,15.197916984558100,20727000
1998-10-12,16.1875,16.83333396911620,15.5,15.53125,15.53125,21817200
1998-10-13,15.302083015441900,15.895833015441900,15.104166984558100,15.229166984558100,15.229166984558100,10685400
1998-10-14,15.177083015441900,16.27083396911620,14.958333015441900,15.583333015441900,15.583333015441900,15590400
1998-10-15,15.708333015441900,16.3125,15.416666984558100,16.17708396911620,16.17708396911620,16971000
1998-10-16,16.4375,16.98958396911620,16.16666603088380,16.57291603088380,16.57291603088380,21405000
1998-10-19,16.5,17.8125,16.5,17.625,17.625,16681200
1998-10-20,18.125,18.75,17.77083396911620,17.79166603088380,17.79166603088380,19167600
1998-10-21,18.23958396911620,18.375,17.60416603088380,18.33333396911620,18.33333396911620,12618000
1998-10-22,17.9375,19.64583396911620,17.89583396911620,19.11458396911620,19.11458396911620,26695200
1998-10-23,19.08333396911620,19.71875,19.02083396911620,19.35416603088380,19.35416603088380,13624800
1998-10-26,19.85416603088380,20.3125,19.45833396911620,20.23958396911620,20.23958396911620,19516800
1998-10-27,20.6875,21.0,19.34375,19.38541603088380,19.38541603088380,20164200
1998-10-28,19.48958396911620,19.91666603088380,19.04166603088380,19.51041603088380,19.51041603088380,19891800
1998-10-29,20.21875,21.20833396911620,19.83333396911620,21.08333396911620,21.08333396911620,32932200
1998-10-30,21.10416603088380,21.63541603088380,20.77083396911620,21.07291603088380,21.07291603088380,21182400
1998-11-02,21.35416603088380,21.90625,20.75,21.83333396911620,21.83333396911620,31494000
1998-11-03,21.85416603088380,22.17708396911620,20.95833396911620,21.01041603088380,21.01041603088380,18388200
1998-11-04,21.89583396911620,22.0,21.10416603088380,21.63541603088380,21.63541603088380,20383200
1998-11-05,21.28125,21.6875,21.04166603088380,21.41666603088380,21.41666603088380,14732400
1998-11-06,21.0,21.375,20.66666603088380,20.76041603088380,20.76041603088380,18894000
1998-11-09,20.3125,21.23958396911620,20.125,21.14583396911620,21.14583396911620,21843600
1998-11-10,21.375,23.33333396911620,21.35416603088380,21.95833396911620,21.95833396911620,34375800
1998-11-11,22.27083396911620,22.375,20.875,21.10416603088380,21.10416603088380,16463400
1998-11-12,20.91666603088380,22.14583396911620,20.83333396911620,21.83333396911620,21.83333396911620,11974800
1998-11-13,21.98958396911620,22.25,20.953125,21.29166603088380,21.29166603088380,8940600
1998-11-16,21.41666603088380,21.64583396911620,20.58333396911620,21.04166603088380,21.04166603088380,11897400
1998-11-17,21.5625,25.70833396911620,21.41666603088380,24.75,24.75,61141800
1998-11-18,25.27083396911620,28.4375,25.25,27.33333396911620,27.33333396911620,59133600
1998-11-19,28.5,29.25,25.5,25.54166603088380,25.54166603088380,38895600
1998-11-20,29.16666603088380,30.29166603088380,27.5,30.10416603088380,30.10416603088380,66912600
1998-11-23,31.8125,36.41666793823240,31.01041603088380,36.33333206176760,36.33333206176760,67781400
1998-11-24,37.33333206176760,38.85416793823240,34.16666793823240,35.75,35.75,81675600
1998-11-25,36.08333206176760,37.25,34.16666793823240,35.05208206176760,35.05208206176760,27522600
1998-11-27,36.20833206176760,36.33333206176760,35.5,36.10416793823240,36.10416793823240,9586800
1998-11-30,36.60416793823240,36.70833206176760,31.95833396911620,32.0,32.0,29752200
1998-12-01,30.91666603088380,34.95833206176760,30.33333396911620,34.91666793823240,34.91666793823240,47154600
1998-12-02,34.48958206176760,34.58333206176760,32.92708206176760,33.25,33.25,29649000
1998-12-03,33.1875,34.08333206176760,30.83333396911620,31.58333396911620,31.58333396911620,21836400
1998-12-04,32.58333206176760,32.83333206176760,30.41666603088380,31.41666603088380,31.41666603088380,22257600
1998-12-07,32.16666793823240,32.33333206176760,30.85416603088380,31.83333396911620,31.83333396911620,15774000
1998-12-08,31.60416603088380,34.3125,31.41666603088380,34.01041793823240,34.01041793823240,25549800
1998-12-09,34.22916793823240,37.38541793823240,33.66666793823240,36.04166793823240,36.04166793823240,46506600
1998-12-10,36.27083206176760,37.33333206176760,34.9375,35.52083206176760,35.52083206176760,30361800
1998-12-11,35.01041793823240,37.33333206176760,35.0,37.16666793823240,37.16666793823240,25467600
1998-12-14,36.85416793823240,38.33333206176760,36.33333206176760,37.04166793823240,37.04166793823240,38751000
1998-12-15,37.83333206176760,40.5,37.58333206176760,40.45833206176760,40.45833206176760,38015400
1998-12-16,43.1875,50.29166793823240,43.16666793823240,48.16666793823240,48.16666793823240,101797200
1998-12-17,44.0,48.58333206176760,43.42708206176760,46.125,46.125,67635000
1998-12-18,47.16666793823240,48.16666793823240,46.3125,47.78125,47.78125,22951800
1998-12-21,50.58333206176760,53.625,50.0,53.125,53.125,33384000
1998-12-22,54.48958206176760,54.83333206176760,51.4375,53.72916793823240,53.72916793823240,31760400
1998-12-23,54.66666793823240,55.0,53.1875,54.16666793823240,54.16666793823240,14563800
1998-12-24,53.70833206176760,54.5,53.16666793823240,54.13541793823240,54.13541793823240,5413800
1998-12-28,55.16666793823240,60.3125,54.16666793823240,58.65625,58.65625,29898600
1998-12-29,58.33333206176760,58.35416793823240,54.75,55.38541793823240,55.38541793823240,24607800
1998-12-30,55.5,57.20833206176760,50.64583206176760,53.54166793823240,53.54166793823240,32583600
1998-12-31,52.875,55.16666793823240,52.6875,53.54166793823240,53.54166793823240,18298200
1999-01-04,54.61458206176760,59.33333206176760,53.3125,59.15625,59.15625,39292200
1999-01-05,54.78125,64.875,53.25,62.25,62.25,62873200
1999-01-06,68.1875,70.1875,67.0,69.0,69.0,36176600
1999-01-07,68.5625,80.125,66.5,79.4375,79.4375,47274600
1999-01-08,92.125,99.5625,76.0,80.125,80.125,66662200
1999-01-11,92.0,92.5,83.8125,92.3125,92.3125,38923000
1999-01-12,90.25,91.0,79.5,81.6875,81.6875,24443200
1999-01-13,62.5,81.75,62.5,74.0,74.0,29876400
1999-01-14,75.0,79.625,68.0,69.0,69.0,20912400
1999-01-15,70.0,75.03125,68.8125,70.1875,70.1875,20132600
1999-01-19,75.25,75.25,68.125,69.90625,69.90625,11405400
1999-01-20,67.53125,68.5,54.875,56.5,56.5,30535200
1999-01-21,52.25,55.1875,46.28125,53.0,53.0,47048200
1999-01-22,49.75,62.9375,49.375,61.5,61.5,43765800
1999-01-25,60.75,61.6875,55.0,56.1875,56.1875,27323800
1999-01-26,56.3125,60.625,55.3125,57.546875,57.546875,24534800
1999-01-27,67.0625,69.875,60.0,62.8125,62.8125,35022600
1999-01-28,63.21875,64.375,60.125,61.4375,61.4375,23750600
1999-01-29,60.8125,60.8125,57.5,58.46875,58.46875,16396000
1999-02-01,58.875,61.15625,57.5,57.9375,57.9375,12781000
1999-02-02,58.1875,58.21875,54.25,55.125,55.125,13048600
1999-02-03,54.5,63.0,54.25,62.875,62.875,18791000
1999-02-04,62.625,63.375,58.125,59.0,59.0,11649600
1999-02-05,58.5,61.4375,56.15625,57.9375,57.9375,8566000
1999-02-08,57.1875,57.5625,52.875,54.5625,54.5625,12598200
1999-02-09,53.96875,54.0,49.96875,50.0,50.0,12826000
1999-02-10,49.125,51.6875,47.5,48.71875,48.71875,13205000
1999-02-11,50.25,55.09375,49.75,54.9375,54.9375,13793000
1999-02-12,54.0,54.9375,51.8125,52.25,52.25,7765400
1999-02-16,53.4375,54.25,48.5,49.3125,49.3125,7779800
1999-02-17,49.21875,51.03125,46.25,46.75,46.75,9668600
1999-02-18,48.25,48.25,42.125,44.75,44.75,21562600
1999-02-19,47.1875,51.25,45.5,50.9375,50.9375,26918200
1999-02-22,50.875,54.8125,49.0,53.25,53.25,19212200
1999-02-23,55.0625,58.5,54.75,57.59375,57.59375,21139200
1999-02-24,58.8125,61.09375,55.125,55.46875,55.46875,24786400
1999-02-25,58.3125,62.8125,57.3125,62.5,62.5,36689800
1999-02-26,63.375,65.0,60.5,64.0625,64.0625,25365400
1999-03-01,63.5,68.03125,62.0,66.5,66.5,19369000
1999-03-02,67.21875,67.875,60.53125,60.65625,60.65625,16603200
1999-03-03,61.875,63.75,60.125,61.75,61.75,15528800
1999-03-04,62.75,63.5,57.9375,60.0625,60.0625,17887400
1999-03-05,61.96875,62.25,59.1875,60.75,60.75,12176200
1999-03-08,60.71875,63.21875,59.625,61.09375,61.09375,10462600
1999-03-09,62.5625,66.625,61.71875,64.96875,64.96875,16292000
1999-03-10,68.375,69.46875,67.0,68.5625,68.5625,14117600
1999-03-11,69.875,71.375,65.5,67.4375,67.4375,16252200
1999-03-12,67.0,67.6875,64.3125,66.65625,66.65625,9332600
1999-03-15,66.5,69.5,65.5,69.46875,69.46875,7020800
1999-03-16,69.5,70.1875,66.375,66.90625,66.90625,7534400
1999-03-17,65.65625,66.75,64.125,65.5,65.5,7867400
1999-03-18,66.4375,70.0,66.1875,69.21875,69.21875,12300200
1999-03-19,70.9375,71.53125,67.5,67.53125,67.53125,10725200
1999-03-22,66.59375,68.25,65.25,66.0,66.0,6598400
1999-03-23,64.3125,64.9375,59.0,59.6875,59.6875,11216800
1999-03-24,58.59375,62.0,57.0,61.84375,61.84375,11543800
1999-03-25,64.46875,70.0,64.09375,69.9375,69.9375,16099800
1999-03-26,70.0,73.875,68.6875,69.53125,69.53125,24922000
1999-03-29,75.0,75.75,74.0,74.8125,74.8125,18888000
1999-03-30,76.0,84.75,75.765625,82.34375,82.34375,26177400
1999-03-31,85.625,89.0,82.5625,86.09375,86.09375,22094200
1999-04-01,89.6875,90.0625,83.75,85.5,85.5,11573200
1999-04-05,86.3125,93.75,85.875,93.25,93.25,15916800
1999-04-06,92.25,97.875,89.75,91.4375,91.4375,14531800
1999-04-07,93.3125,93.65625,85.625,87.90625,87.90625,13166600
1999-04-08,87.40625,92.0625,83.0,89.5,89.5,11487800
1999-04-09,89.0625,93.0,87.875,91.4375,91.4375,6839000
1999-04-12,88.0625,94.125,88.0,92.21875,92.21875,8569200
1999-04-13,93.375,96.0,89.125,89.1875,89.1875,8038800
1999-04-14,91.0,92.25,83.3125,84.0,84.0,9952800
1999-04-15,82.9375,85.25,75.5,83.625,83.625,16498400
1999-04-16,91.9375,95.75,90.34375,95.0,95.0,31660200
1999-04-19,94.5,94.5,77.5,79.46875,79.46875,28369800
1999-04-20,78.65625,87.15625,76.75,86.0,86.0,20005000
1999-04-21,86.1875,91.0,84.5,89.625,89.625,11082000
1999-04-22,92.15625,95.5,88.96875,95.03125,95.03125,12538200
1999-04-23,96.4375,108.25,95.875,105.0625,105.0625,31716800
1999-04-26,104.5,107.9375,102.0,103.59375,103.59375,13985000
1999-04-27,108.5,110.625,101.0,102.9375,102.9375,17895400
1999-04-28,100.0,101.0,91.1875,96.75,96.75,19473800
1999-04-29,86.21875,90.875,82.5,84.125,84.125,42208400
1999-04-30,88.5,90.0,82.5,86.03125,86.03125,17776400
1999-05-03,83.4375,83.53125,75.0625,75.46875,75.46875,26186400
1999-05-04,76.3125,80.25,70.25,71.5,71.5,21696400
1999-05-05,71.9375,74.125,66.9375,73.25,73.25,27709800
1999-05-06,74.0,75.5,67.875,68.6875,68.6875,18284400
1999-05-07,70.375,72.0,65.5,68.1875,68.1875,16654000
1999-05-10,68.3125,73.5,67.0,73.4375,73.4375,14241200
1999-05-11,75.34375,76.9375,72.0,74.1875,74.1875,13941400
1999-05-12,74.03125,74.3125,70.75,71.46875,71.46875,7327400
1999-05-13,72.1875,73.9375,68.0,68.0,68.0,11499000
1999-05-14,66.5625,67.375,64.90625,66.1875,66.1875,11266800
1999-05-17,65.0,69.0,60.75,68.8125,68.8125,20858200
1999-05-18,68.21875,68.75,65.46875,66.3125,66.3125,12407800
1999-05-19,66.96875,69.8125,66.75,69.78125,69.78125,12619200
1999-05-20,68.375,69.0,65.25,65.40625,65.40625,6894000
1999-05-21,65.375,66.0,62.875,64.28125,64.28125,8005600
1999-05-24,64.3125,64.6875,58.0,58.75,58.75,14253800
1999-05-25,58.625,60.5625,55.6875,55.78125,55.78125,15510200
1999-05-26,56.59375,60.9375,52.25,60.46875,60.46875,21158600
1999-05-27,59.8125,60.28125,57.0,57.28125,57.28125,13573400
1999-05-28,57.8125,60.1875,56.0,59.375,59.375,9680200
1999-06-01,55.75,56.75,52.4921875,52.90625,52.90625,20076400
1999-06-02,52.375,57.5,48.5625,56.0625,56.0625,36906400
1999-06-03,56.96875,57.25,52.25,52.53125,52.53125,17311600
1999-06-04,52.8125,55.0,50.8125,54.21875,54.21875,19491800
1999-06-07,54.28125,59.9375,54.0,58.6875,58.6875,16901400
1999-06-08,60.0,60.6875,55.1875,55.78125,55.78125,13844400
1999-06-09,56.96875,57.25,54.875,57.0,57.0,8904200
1999-06-10,55.9375,59.0625,55.0625,57.96875,57.96875,12710600
1999-06-11,57.5625,58.5,52.375,52.90625,52.90625,13886600
1999-06-14,51.96875,52.25,44.875,46.0,46.0,20764600
